206446746992263169,250326581,6178,550,"Sat May 26 21:08:34 EEST 2012",2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,0,8,95,0,0,0,0,0
206916478249873409,420653699,134224,0,"Mon May 28 04:15:07 EEST 2012",219,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.125,0,0,0,0,1,4,31,0,0,0,0,0
202700272823308288,102335402,739,224,"Wed May 16 13:01:25 EEST 2012",0,0,0,1,0,0,0,1,0,0.058823529411764705,0.0,0.0,0.0,0,0,3,0,0,2,66,0,0,0,0,1
206705510311936000,416530730,195,205,"Sun May 27 14:16:48 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,30,0,0,0,0,-1
204178366637686786,392169185,0,4,"Sun May 20 14:54:50 EEST 2012",0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0
204916765380190208,568001399,489,1184,"Tue May 22 15:48:58 EEST 2012",0,0,1,1,0,0,0,0,0,0.043478260869565216,0.0,0.0,0.0,0,0,0,0,0,5,104,0,0,0,0,0
204253285350256640,500935988,577,740,"Sun May 20 19:52:32 EEST 2012",1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.5,0,0,0,0,0,1,15,0,0,0,0,-1
207040618239762432,187327173,892,810,"Mon May 28 12:28:24 EEST 2012",0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,0,1
205005873393844225,369982335,298,286,"Tue May 22 21:43:03 EEST 2012",5,0,0,1,0,0,0,0,0,0.04,0.0,0.0,0.0,1,0,0,0,1,11,93,0,0,0,0,0
206830475346575361,42106516,693,183,"Sun May 27 22:33:22 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,34,0,0,0,0,0
205420987943108608,511052411,331,343,"Thu May 24 01:12:34 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,27,0,0,0,0,0
205127806059941889,318723167,479,637,"Wed May 23 05:47:34 EEST 2012",0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.25,0,0,0,0,0,1,9,0,0,0,0,-1
206592784138899456,24474870,300,159,"Sun May 27 06:48:52 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,1,1,4,69,0,0,0,0,1
205355137185751041,288046008,360,406,"Wed May 23 20:50:54 EEST 2012",0,0,0,1,0,2,0,0,0,0.047619047619047616,0.0,0.09523809523809523,0.0,0,0,2,0,1,3,86,0,0,0,0,1
206483967300468737,349696552,12842,9096,"Sat May 26 23:36:28 EEST 2012",0,0,0,1,0,0,0,0,0,0.05263157894736842,0.0,0.0,0.0,0,0,0,0,2,19,71,0,0,0,0,0
203677181929459713,276724016,57945,7331,"Sat May 19 05:43:19 EEST 2012",243,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.1111111111111111,0,0,0,0,0,4,34,0,0,0,0,0
204024465028419585,252756541,575,519,"Sun May 20 04:43:17 EEST 2012",0,0,0,0,1,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0,0,2,1,0,2,37,0,0,0,0,-1
206887949923655682,297138252,556,402,"Mon May 28 02:21:45 EEST 2012",0,0,0,1,0,0,0,0,0,0.08333333333333333,0.0,0.0,0.0,0,7,0,0,4,32,35,0,0,0,0,1
204024751700721664,296052778,912,569,"Sun May 20 04:44:26 EEST 2012",2,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.1,0,0,0,0,0,1,42,0,0,0,0,-1
204014813762957312,422409557,330,367,"Sun May 20 04:04:56 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,35,0,0,0,0,0
206574920543633408,522621257,199,187,"Sun May 27 05:37:53 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,5,66,0,0,0,0,-1
204935153192144897,337140693,387,351,"Tue May 22 17:02:02 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,21,0,0,0,0,0,1
205868706981621761,191225411,539,290,"Fri May 25 06:51:39 EEST 2012",2,0,0,1,0,0,0,0,0,0.045454545454545456,0.0,0.0,0.0,1,0,0,0,0,2,98,0,0,0,0,0
202608719790477312,406717354,107,100,"Wed May 16 06:57:37 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,42,1,0,0,0,0
204259761447911424,224826880,188,179,"Sun May 20 20:18:16 EEST 2012",1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.2,0,0,0,0,0,3,16,0,0,0,0,-1
204959195009794048,109505337,384,204,"Tue May 22 18:37:34 EEST 2012",0,0,0,1,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,0,0,0,0,0,1,31,0,0,1,0,1
203947864320249858,178620795,65,706,"Sat May 19 23:38:54 EEST 2012",0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.125,0,0,0,1,0,4,32,0,0,0,0,-1
